Filing Date;Latitude;Longitude;Zip Code 2022;Was Defendant Evicted;Total Evictions
2016-08-03;35.116793;-89.994125;38114;Yes;31
2016-08-03;35.081199;-89.963271;38114;No;5
2016-08-03;35.100311;-89.962271;38114;Yes;202
2016-08-03;35.116499;-89.994084;38114;Yes;31
2016-08-03;35.1103;-89.972891;38114;Yes;1
2016-08-04;35.077071;-89.992018;38114;No;345
2016-08-04;35.081199;-89.963271;38114;Yes;5
2016-08-04;35.077805;-89.995429;38114;Yes;345
2016-08-04;35.086886;-89.959618;38114;No;4
2016-08-04;35.077243;-89.99295;38114;Yes;345
2016-08-04;35.077171;-89.9917;38114;Yes;345
2016-08-05;35.109336;-89.971131;38114;Yes;22
2016-08-05;35.097922;-89.998009;38114;Yes;9
2016-08-05;35.110158;-89.972732;38114;Yes;4
2016-08-05;35.100276;-89.992328;38114;Yes;3
2016-08-08;35.108738;-89.977225;38114;No;1
2016-08-09;35.114018;-90.000454;38114;Yes;2
2016-08-10;35.077302;-89.981984;38114;Yes;528
2016-08-10;35.096188;-89.966873;38114;Yes;180
2016-08-10;35.079255;-89.979138;38114;Yes;528
2016-08-10;35.078575;-89.979314;38114;Yes;528
2016-08-10;35.079255;-89.979138;38114;No;528
2016-08-10;35.095864;-89.966879;38114;Yes;180
2016-08-10;35.103774;-89.983774;38114;Yes;1
2016-08-10;35.077237;-89.981254;38114;Yes;528
2016-08-10;35.079239;-89.979725;38114;Yes;528
2016-08-10;35.095864;-89.966879;38114;Yes;180
2016-08-11;35.089887;-89.96803;38114;Yes;92
2016-08-11;35.082312;-89.972818;38114;Yes;224
2016-08-11;35.103067;-89.987844;38114;No;4
2016-08-11;35.087977;-89.981859;38114;Yes;5
2016-08-11;35.077377;-90.003269;38114;Yes;4
2016-08-11;35.081648;-89.972252;38114;Yes;224
2016-08-12;35.095503;-89.995402;38114;Yes;28
2016-08-12;35.077283;-89.981803;38114;Yes;528
2016-08-15;35.107858;-89.981033;38114;Yes;3
2016-08-15;35.101988;-89.992616;38114;Yes;1
2016-08-16;35.087376;-89.967963;38114;Yes;1
2016-08-16;35.109722;-89.983775;38114;Yes;5
2016-08-16;35.105043;-89.963697;38114;Yes;2
2016-08-16;35.104414;-89.990752;38114;Yes;5
2016-08-17;35.096602;-89.967321;38114;Yes;180
2016-08-17;35.094806;-89.997523;38114;Yes;585
2016-08-17;35.081862;-89.982383;38114;Yes;1
2016-08-17;35.099227;-89.997668;38114;Yes;2
2016-08-17;35.088532;-89.980031;38114;Yes;49
2016-08-17;35.096057;-89.967699;38114;Yes;180
2016-08-18;35.11293;-89.9699;38114;Yes;33
2016-08-18;35.095864;-89.966879;38114;Yes;180
2016-08-19;35.078608;-89.987585;38114;Yes;171
2016-08-19;35.118206;-90.000834;38114;No;1
2016-08-19;35.078613;-89.986378;38114;Yes;171
2016-08-19;35.091005;-89.961776;38114;No;1
2016-08-22;35.10194;-89.982068;38114;Yes;5
2016-08-22;35.108107;-89.998967;38114;No;50
2016-08-22;35.077453;-90.005217;38114;Yes;1
2016-08-22;35.10745;-89.965104;38114;Yes;26
2016-08-23;35.110626;-89.985067;38114;Yes;16
2016-08-23;35.110626;-89.985067;38114;Yes;16
2016-08-23;35.078608;-89.987585;38114;No;171
2016-08-23;35.110626;-89.985067;38114;Yes;16
2016-08-23;35.078608;-89.987585;38114;Yes;171
2016-08-24;35.08857;-89.980275;38114;Yes;49
2016-08-24;35.079778;-89.97019;38114;No;891
2016-08-24;35.079188;-89.969993;38114;Yes;891
2016-08-24;35.106996;-89.978372;38114;Yes;1
2016-08-24;35.103381;-89.987182;38114;No;1
2016-08-24;35.079188;-89.969993;38114;Yes;891
2016-08-24;35.099378;-89.961677;38114;Yes;202
2016-08-24;35.10019;-89.962273;38114;Yes;202
2016-08-25;35.07853;-89.986784;38114;Yes;171
2016-08-25;35.109838;-89.969411;38114;Yes;9
2016-08-25;35.10964;-89.971502;38114;Yes;3
2016-08-25;35.102503;-89.990852;38114;Yes;6
2016-08-25;35.091223;-89.968531;38114;Yes;92
2016-08-25;35.090813;-89.968833;38114;Yes;92
2016-08-26;35.077713;-89.979333;38114;Yes;528
2016-08-26;35.077435;-89.993553;38114;No;345
2016-08-26;35.088532;-89.980031;38114;Yes;49
2016-08-26;35.07545;-90.00632;38114;No;3
2016-08-26;35.078747;-89.979527;38114;No;528
2016-08-26;35.077094;-89.995655;38114;Yes;345
2016-08-26;35.077253;-89.981443;38114;Yes;528
2016-08-26;35.076748;-89.993258;38114;No;345
2016-08-26;35.077201;-89.980594;38114;Yes;528
2016-08-26;35.078074;-89.979323;38114;Yes;528
2016-08-26;35.077517;-89.979384;38114;Yes;528
2016-08-26;35.077713;-89.979333;38114;Yes;528
2016-08-26;35.079186;-89.981763;38114;Yes;528
2016-08-26;35.077916;-89.994813;38114;Yes;345
2016-08-29;35.116481;-89.994298;38114;Yes;31
2016-08-29;35.104351;-89.981045;38114;No;2
2016-08-29;35.082181;-89.980121;38114;Yes;4
2016-08-29;35.111357;-89.98147;38114;Yes;5
2016-08-29;35.109096;-89.968786;38114;Yes;3
2016-08-29;35.08224;-89.964868;38114;Yes;5
2016-08-29;35.116499;-89.994084;38114;Yes;31
2016-08-29;35.080169;-89.970306;38114;No;891
2016-08-29;35.087299;-89.979959;38114;Yes;1
2016-08-29;35.082359;-89.971008;38114;Yes;9
2016-08-29;35.114853;-89.998899;38114;Yes;17
2016-08-29;35.082682;-89.961154;38114;Yes;4
2016-08-30;35.087061;-89.974016;38114;No;4
2016-08-31;35.121962;-90.005954;38114;Yes;3
2016-08-31;35.114047;-89.997834;38114;Yes;7
2016-09-01;35.101557;-89.962015;38114;No;1
2016-09-01;35.092978;-89.974859;38114;Yes;1
2016-09-01;35.113111;-89.971292;38114;Yes;9
2016-09-06;35.076219;-90.004716;38114;Yes;2
2016-09-07;35.112778;-89.96992;38114;Yes;33
2016-09-07;35.100236;-89.991086;38114;Yes;4
2016-09-07;35.109609;-89.969892;38114;No;3
2016-09-07;35.104538;-89.980382;38114;Yes;5
2016-09-08;35.095603;-89.983872;38114;Yes;1
2016-09-08;35.109031;-89.9714;38114;Yes;1
2016-09-08;35.115699;-89.991943;38114;Yes;177
2016-09-08;35.120434;-90.001823;38114;Yes;1
2016-09-09;35.087724;-89.980818;38114;Yes;55
2016-09-09;35.087724;-89.980818;38114;Yes;55
2016-09-12;35.104901;-89.995804;38114;Yes;1
2016-09-12;35.117651;-90.007325;38114;Yes;5
2016-09-12;35.097337;-89.966777;38114;Yes;2
2016-09-13;35.115206;-89.991544;38114;Yes;177
2016-09-13;35.074918;-90.007887;38114;No;1
2016-09-14;35.095608;-89.997552;38114;Yes;585
2016-09-14;35.115234;-89.98627;38114;Yes;55
2016-09-14;35.093319;-89.978482;38114;Yes;2
2016-09-14;35.096188;-89.966873;38114;Yes;180
2016-09-14;35.109336;-89.971131;38114;Yes;22
2016-09-14;35.115235;-89.988245;38114;Yes;1
2016-09-14;35.095244;-89.996319;38114;Yes;332
2016-09-14;35.095333;-89.99743;38114;Yes;585
2016-09-14;35.096871;-89.99837;38114;Yes;585
2016-09-14;35.080976;-89.972885;38114;Yes;224
2016-09-15;35.107402;-89.997186;38114;Yes;136
2016-09-15;35.078821;-89.986389;38114;Yes;171
2016-09-15;35.078773;-89.987944;38114;No;171
2016-09-16;35.092495;-89.995589;38114;No;62
2016-09-16;35.078167;-89.980404;38114;Yes;528
2016-09-16;35.078575;-89.979314;38114;Yes;528
2016-09-16;35.079255;-89.979138;38114;Yes;528
2016-09-16;35.079225;-89.980478;38114;Yes;528
2016-09-16;35.077237;-89.981254;38114;Yes;528
2016-09-16;35.092403;-89.995679;38114;No;62
2016-09-16;35.078074;-89.979323;38114;No;528
2016-09-16;35.096057;-89.967699;38114;Yes;180
2016-09-16;35.079199;-89.981269;38114;Yes;528
2016-09-16;35.10742;-89.963248;38114;Yes;1
2016-09-16;35.100818;-89.962289;38114;Yes;92
2016-09-16;35.078941;-89.979519;38114;Yes;528
2016-09-16;35.079199;-89.981269;38114;Yes;528
2016-09-16;35.095325;-89.967366;38114;Yes;180
2016-09-19;35.077243;-89.99295;38114;Yes;345
2016-09-19;35.103772;-90.000426;38114;No;4
2016-09-20;35.105184;-89.983576;38114;Yes;10
2016-09-20;35.076894;-89.994454;38114;Yes;345
2016-09-20;35.077056;-89.992882;38114;No;345
2016-09-20;35.077094;-89.995655;38114;Yes;345
2016-09-20;35.076586;-89.995488;38114;No;345
2016-09-20;35.076586;-89.995488;38114;Yes;345
2016-09-21;35.089997;-89.967109;38114;Yes;92
2016-09-21;35.106959;-89.997447;38114;Yes;136
2016-09-21;35.08444;-89.975308;38114;Yes;2
2016-09-21;35.096597;-89.96714;38114;No;180
2016-09-22;35.111014;-89.978482;38114;No;1
2016-09-22;35.101462;-89.982034;38114;Yes;3
2016-09-23;35.111483;-89.971053;38114;Yes;4
2016-09-26;35.114402;-89.995026;38114;No;1
2016-09-26;35.095365;-89.966289;38114;Yes;180
2016-09-26;35.110456;-89.969925;38114;Yes;3
2016-09-26;35.104349;-89.980359;38114;Yes;3
2016-09-27;35.093339;-89.957449;38114;Yes;3
2016-09-27;35.120763;-90.002726;38114;No;2
2016-09-28;35.084477;-89.96502;38114;Yes;2
2016-09-28;35.081753;-89.987071;38114;Yes;145
2016-09-28;35.099443;-90.000694;38114;No;1
2016-09-28;35.104982;-89.963266;38114;Yes;3
2016-09-29;35.07853;-89.986784;38114;Yes;171
2016-09-29;35.078714;-89.987048;38114;Yes;171
2016-09-29;35.096188;-89.966873;38114;Yes;180
2016-09-29;35.100297;-89.985366;38114;No;1
2016-09-29;35.078821;-89.986389;38114;No;171
2016-09-29;35.078773;-89.987944;38114;No;171
2016-10-03;35.100311;-89.963109;38114;Yes;1
2016-10-03;35.0802;-89.971228;38114;Yes;891
2016-10-03;35.103803;-89.981546;38114;Yes;6
2016-10-03;35.113143;-89.97321;38114;No;1
2016-10-04;35.114178;-89.998155;38114;Yes;9
2016-10-04;35.096365;-89.977377;38114;Yes;3
2016-10-04;35.105755;-89.99676;38114;Yes;1
2016-10-04;35.110299;-89.972289;38114;Yes;1
2016-10-05;35.099654;-89.962226;38114;No;202
2016-10-05;35.097643;-89.980859;38114;Yes;5
2016-10-05;35.087253;-89.967595;38114;No;2
2016-10-05;35.077453;-89.99559;38114;Yes;345
2016-10-05;35.077243;-89.99295;38114;Yes;345
2016-10-05;35.079814;-90.008116;38114;Yes;2
2016-10-05;35.092495;-89.995589;38114;No;62
2016-10-06;35.110885;-89.977609;38114;Yes;9
2016-10-06;35.082821;-89.98616;38114;Yes;1
2016-10-06;35.089887;-89.96803;38114;Yes;92
2016-10-06;35.08176;-89.987253;38114;Yes;145
2016-10-06;35.109131;-89.971916;38114;Yes;2
2016-10-07;35.112708;-89.985892;38114;Yes;2
2016-10-07;35.104438;-89.993855;38114;Yes;6
2016-10-11;35.106959;-89.997447;38114;Yes;136
2016-10-11;35.113013;-89.972815;38114;Yes;1
2016-10-11;35.115575;-89.99275;38114;Yes;177
2016-10-11;35.080892;-89.996819;38114;Yes;2
2016-10-11;35.115206;-89.991544;38114;Yes;177
2016-10-11;35.099944;-89.979496;38114;Yes;3
2016-10-11;35.107255;-89.99805;38114;Yes;136
2016-10-13;35.100856;-89.963888;38114;Yes;92
2016-10-13;35.093825;-89.965069;38114;Yes;5
2016-10-13;35.091072;-89.963414;38114;Yes;2
2016-10-13;35.076494;-89.995164;38114;No;345
2016-10-13;35.076586;-89.995488;38114;Yes;345
2016-10-13;35.115497;-89.986101;38114;Yes;55
2016-10-14;35.10924;-89.986283;38114;Yes;1
2016-10-14;35.082312;-89.972818;38114;Yes;224
2016-10-14;35.082312;-89.972818;38114;Yes;224
2016-10-14;35.106046;-89.970902;38114;Yes;1
2016-10-14;35.082312;-89.972818;38114;Yes;224
2016-10-14;35.081964;-89.971988;38114;Yes;224
2016-10-17;35.106479;-89.972796;38114;Yes;8
2016-10-17;35.078747;-89.979527;38114;Yes;528
2016-10-17;35.077253;-89.981443;38114;Yes;528
2016-10-17;35.079225;-89.980478;38114;Yes;528
2016-10-17;35.077143;-89.980157;38114;Yes;528
2016-10-17;35.077183;-89.980392;38114;Yes;528
2016-10-17;35.077201;-89.980594;38114;Yes;528
2016-10-17;35.079225;-89.980478;38114;Yes;528
2016-10-17;35.07893;-89.98052;38114;Yes;528
2016-10-17;35.079199;-89.981269;38114;Yes;528
2016-10-17;35.078074;-89.979323;38114;Yes;528
2016-10-17;35.077253;-89.981443;38114;Yes;528
2016-10-17;35.094316;-89.973485;38114;Yes;10
2016-10-17;35.101309;-89.97127;38114;Yes;1
2016-10-17;35.077283;-89.981803;38114;Yes;528
2016-10-18;35.095864;-89.966879;38114;Yes;180
2016-10-18;35.096188;-89.966873;38114;Yes;180
2016-10-18;35.097096;-89.995893;38114;Yes;332
2016-10-18;35.098353;-89.996715;38114;Yes;123
2016-10-18;35.096589;-89.966744;38114;Yes;180
2016-10-18;35.095325;-89.967366;38114;Yes;180
2016-10-18;35.095244;-89.996319;38114;No;332
2016-10-18;35.095881;-89.997477;38114;Yes;585
2016-10-18;35.08857;-89.980275;38114;Yes;49
2016-10-18;35.083914;-89.980552;38114;No;6
2016-10-18;35.098353;-89.996715;38114;Yes;123
2016-10-18;35.09634;-89.966269;38114;Yes;180
2016-10-18;35.11053;-89.994037;38114;Yes;1
2016-10-18;35.096204;-89.967696;38114;Yes;180
2016-10-18;35.096604;-89.967535;38114;Yes;180
2016-10-18;35.095319;-89.96677;38114;Yes;180
2016-10-18;35.096589;-89.966744;38114;Yes;180
2016-10-20;35.108368;-89.9984;38114;Yes;50
2016-10-21;35.101187;-89.962287;38114;No;92
2016-10-24;35.107255;-89.99805;38114;Yes;136
2016-10-24;35.106881;-89.996742;38114;Yes;136
2016-10-25;35.077471;-89.995444;38114;Yes;345
2016-10-25;35.108707;-89.971192;38114;Yes;2
2016-10-25;35.076961;-89.993454;38114;No;345
2016-10-25;35.082344;-89.986161;38114;Yes;145
2016-10-26;35.089887;-89.96803;38114;No;92
2016-10-26;35.085282;-89.967819;38114;Yes;3
2016-10-26;35.078745;-89.983323;38114;Yes;13
2016-10-26;35.090813;-89.968833;38114;Yes;92
2016-10-26;35.093201;-89.957424;38114;No;3
2016-10-27;35.08253;-89.961135;38114;Yes;1
2016-10-27;35.090317;-89.962266;38114;Yes;3
2016-10-28;35.077457;-90.000779;38114;No;2
2016-10-28;35.107372;-90.002885;38114;Yes;1
2016-10-31;35.106853;-89.963926;38114;Yes;4
2016-10-31;35.086886;-89.959618;38114;Yes;4
2016-11-02;35.080169;-89.970306;38114;Yes;891
2016-11-02;35.080117;-89.971656;38114;No;76
2016-11-02;35.111987;-89.990177;38114;Yes;5
2016-11-02;35.080169;-89.970306;38114;Yes;891
2016-11-02;35.106481;-89.978015;38114;Yes;7
2016-11-02;35.103817;-89.9852;38114;Yes;5
2016-11-02;35.099918;-89.96226;38114;No;202
2016-11-02;35.079188;-89.969993;38114;No;891
2016-11-02;35.10088;-89.964926;38114;No;3
2016-11-02;35.08943;-89.972528;38114;No;1
2016-11-02;35.079215;-89.970733;38114;Yes;891
2016-11-03;35.095334;-89.967782;38114;Yes;180
2016-11-03;35.096608;-89.967717;38114;Yes;180
2016-11-03;35.081753;-89.987071;38114;Yes;145
2016-11-03;35.075634;-90.000666;38114;No;1
2016-11-03;35.095716;-89.966884;38114;Yes;180
2016-11-03;35.07853;-89.986784;38114;No;171
2016-11-04;35.115307;-89.985448;38114;Yes;55
2016-11-04;35.103847;-89.988367;38114;Yes;3
2016-11-07;35.112744;-89.98574;38114;Yes;3
2016-11-07;35.114074;-89.979704;38114;Yes;5
2016-11-08;35.087612;-89.979756;38114;Yes;1
2016-11-08;35.118139;-90.013405;38114;No;6
2016-11-09;35.092495;-89.995589;38114;Yes;62
2016-11-09;35.082181;-89.980121;38114;Yes;4
2016-11-09;35.092495;-89.995589;38114;No;62
2016-11-14;35.10616;-89.981149;38114;Yes;2
2016-11-14;35.104177;-89.993395;38114;No;4
2016-11-15;35.115699;-89.991943;38114;Yes;177
2016-11-15;35.115206;-89.991544;38114;Yes;177
2016-11-16;35.095608;-89.997552;38114;No;585
2016-11-16;35.10791;-89.98083;38114;Yes;24
2016-11-16;35.095608;-89.997552;38114;No;585
2016-11-16;35.095542;-89.996289;38114;No;332
2016-11-18;35.1181;-90.002425;38114;Yes;1
2016-11-18;35.10745;-89.965104;38114;Yes;26
2016-11-18;35.083898;-89.979956;38114;Yes;1
2016-11-18;35.09486;-89.97445;38114;Yes;2
2016-11-18;35.105675;-89.992821;38114;No;5
2016-11-18;35.080976;-89.972885;38114;Yes;224
2016-11-18;35.082312;-89.972818;38114;Yes;224
2016-11-22;35.090269;-89.968753;38114;Yes;92
2016-11-22;35.10472;-89.992095;38114;No;1
2016-11-22;35.104177;-89.993395;38114;No;4
2016-11-23;35.079188;-89.969993;38114;Yes;891
2016-11-23;35.079188;-89.969993;38114;Yes;891
2016-11-23;35.111052;-89.98369;38114;Yes;9
2016-11-23;35.10019;-89.962273;38114;Yes;202
2016-11-23;35.080169;-89.970306;38114;No;891
2016-11-28;35.083719;-89.972374;38114;Yes;1
2016-11-28;35.08857;-89.980275;38114;Yes;49
2016-11-28;35.104558;-89.980959;38114;Yes;5
2016-11-28;35.104151;-89.980371;38114;Yes;5
2016-11-28;35.103575;-89.980426;38114;Yes;6
2016-11-28;35.105712;-89.961841;38114;Yes;1
2016-11-28;35.113374;-89.973214;38114;Yes;1
2016-11-29;35.111142;-89.998923;38114;No;1
2016-11-30;35.077366;-89.994974;38114;Yes;345
2016-11-30;35.076586;-89.995488;38114;Yes;345
2016-11-30;35.089997;-89.967109;38114;No;92
2016-11-30;35.077071;-89.992018;38114;No;345
2016-12-01;35.111679;-89.981675;38114;Yes;3
2016-12-01;35.099183;-89.996656;38114;No;2
2016-12-02;35.083291;-89.970724;38114;Yes;5
2016-12-02;35.106867;-89.970483;38114;No;4
2016-12-06;35.114872;-89.996731;38114;Yes;2
2016-12-06;35.106926;-89.981934;38114;Yes;5
2016-12-06;35.093931;-90.001244;38114;Yes;2
2016-12-06;35.080976;-89.972885;38114;Yes;224
2016-12-06;35.109336;-89.971131;38114;Yes;22
2016-12-06;35.103913;-89.967282;38114;Yes;2
2016-12-07;35.105635;-89.98079;38114;No;3
2016-12-07;35.088803;-89.960928;38114;Yes;1
2016-12-08;35.09293;-89.966422;38114;Yes;75
2016-12-08;35.09293;-89.966422;38114;Yes;75
2016-12-08;35.08857;-89.980275;38114;Yes;49
2016-12-08;35.11718;-90.010236;38114;No;5
2016-12-09;35.110626;-89.985067;38114;Yes;16
2016-12-09;35.102385;-89.996299;38114;Yes;2
2016-12-09;35.110626;-89.985067;38114;Yes;16
2016-12-09;35.110626;-89.985067;38114;Yes;16
2016-12-09;35.110626;-89.985067;38114;Yes;16
2016-12-12;35.079255;-89.979138;38114;Yes;528
2016-12-12;35.097513;-89.996704;38114;No;249
2016-12-12;35.079255;-89.979138;38114;Yes;528
2016-12-12;35.095244;-89.996319;38114;Yes;332
2016-12-12;35.077201;-89.980594;38114;Yes;528
2016-12-12;35.077878;-89.979331;38114;Yes;528
2016-12-12;35.077253;-89.981443;38114;Yes;528
2016-12-12;35.078167;-89.980404;38114;Yes;528
2016-12-12;35.078074;-89.979323;38114;Yes;528
2016-12-12;35.078747;-89.979527;38114;No;528
2016-12-12;35.101231;-89.991447;38114;Yes;1
2016-12-13;35.115116;-89.986723;38114;Yes;55
2016-12-14;35.106867;-89.970483;38114;Yes;4
2016-12-16;35.088902;-89.97013;38114;Yes;1
2016-12-16;35.107745;-89.99902;38114;Yes;50
2016-12-19;35.078029;-89.983911;38114;No;13
2016-12-19;35.108603;-90.002375;38114;Yes;8
2016-12-19;35.100616;-89.992549;38114;Yes;2
2016-12-20;35.079809;-89.971407;38114;Yes;891
2016-12-20;35.095837;-89.969336;38114;Yes;67
2016-12-20;35.080169;-89.970306;38114;Yes;891
2016-12-20;35.096339;-89.968552;38114;Yes;67
2016-12-20;35.079809;-89.971407;38114;Yes;891
2016-12-20;35.096014;-89.969765;38114;Yes;67
2016-12-20;35.080169;-89.970306;38114;Yes;891
2016-12-21;35.100042;-89.962276;38114;Yes;202
2016-12-21;35.099918;-89.96226;38114;Yes;202
2016-12-21;35.100136;-89.961744;38114;Yes;202
2016-12-21;35.09988;-89.985375;38114;Yes;3
2016-12-22;35.088039;-89.978693;38114;Yes;1
2016-12-27;35.093561;-89.965408;38114;Yes;3
2016-12-27;35.094204;-89.997081;38114;Yes;585
2016-12-27;35.097513;-89.996704;38114;Yes;249
2016-12-27;35.096772;-89.997527;38114;Yes;585
2016-12-27;35.097753;-89.997388;38114;Yes;249
2016-12-27;35.095881;-89.997477;38114;Yes;585
2016-12-30;35.093373;-89.97518;38114;Yes;5
2016-12-30;35.080976;-89.972885;38114;Yes;224
2016-12-30;35.081648;-89.972252;38114;Yes;224
2016-12-30;35.082359;-89.971008;38114;Yes;9
2016-12-30;35.080976;-89.972885;38114;Yes;224
2016-12-30;35.110456;-89.969925;38114;No;3
2017-01-03;35.087724;-89.980818;38114;Yes;55
2017-01-03;35.094947;-89.996406;38114;Yes;332
2017-01-03;35.096738;-89.997778;38114;Yes;585
2017-01-04;35.091223;-89.968531;38114;Yes;92
2017-01-04;35.090269;-89.968753;38114;Yes;92
2017-01-05;35.0802;-89.971228;38114;No;891
2017-01-09;35.112801;-89.978919;38114;No;1
2017-01-09;35.117525;-90.007313;38114;No;2
2017-01-10;35.113062;-89.969891;38114;Yes;33
2017-01-10;35.112778;-89.96992;38114;Yes;33
2017-01-10;35.103599;-89.970676;38114;Yes;3
2017-01-10;35.083757;-89.988279;38114;Yes;5
2017-01-10;35.0802;-89.971228;38114;Yes;891
2017-01-11;35.115166;-89.985931;38114;Yes;55
2017-01-11;35.08457;-89.987367;38114;Yes;20
2017-01-11;35.108341;-89.995346;38114;No;3
2017-01-11;35.117914;-90.00941;38114;Yes;9
2017-01-11;35.10916;-89.970702;38114;Yes;2
2017-01-11;35.080976;-89.972885;38114;Yes;224
2017-01-12;35.077713;-89.979333;38114;Yes;528
2017-01-12;35.119839;-90.010767;38114;No;1
2017-01-12;35.077283;-89.981803;38114;Yes;528
2017-01-13;35.078747;-89.979527;38114;Yes;528
2017-01-13;35.078941;-89.979519;38114;Yes;528
2017-01-13;35.092403;-89.995679;38114;Yes;62
2017-01-13;35.079225;-89.980478;38114;Yes;528
2017-01-13;35.077958;-89.983228;38114;Yes;13
2017-01-13;35.07722;-89.98083;38114;No;528
2017-01-13;35.077183;-89.980392;38114;Yes;528
2017-01-13;35.092403;-89.995679;38114;Yes;62
2017-01-13;35.079199;-89.981269;38114;Yes;528
2017-01-13;35.079239;-89.979725;38114;Yes;528
2017-01-13;35.077302;-89.981984;38114;Yes;528
2017-01-13;35.078747;-89.979527;38114;Yes;528
2017-01-17;35.087724;-89.980818;38114;Yes;55
2017-01-17;35.081;-89.968408;38114;Yes;2
2017-01-17;35.077094;-89.995655;38114;Yes;345
2017-01-17;35.097232;-89.97897;38114;Yes;2
2017-01-17;35.08176;-89.987253;38114;Yes;145
2017-01-17;35.084172;-89.966738;38114;Yes;1
2017-01-17;35.103525;-89.999619;38114;Yes;4
2017-01-17;35.105043;-89.963697;38114;Yes;2
2017-01-17;35.082081;-89.986845;38114;Yes;145
2017-01-17;35.095546;-89.982365;38114;No;2
2017-01-17;35.105184;-89.983576;38114;Yes;10
2017-01-18;35.09479;-89.971438;38114;Yes;1
2017-01-18;35.087997;-89.981498;38114;Yes;5
2017-01-18;35.115307;-89.985448;38114;Yes;55
2017-01-18;35.103067;-89.987844;38114;Yes;4
2017-01-19;35.077435;-89.993553;38114;Yes;345
2017-01-19;35.077032;-89.993806;38114;Yes;345
2017-01-19;35.077476;-89.995301;38114;Yes;345
2017-01-20;35.079778;-89.97019;38114;Yes;891
2017-01-20;35.119277;-90.011499;38114;No;3
2017-01-20;35.077457;-90.000779;38114;Yes;2
2017-01-20;35.079188;-89.969993;38114;Yes;891
2017-01-20;35.122961;-90.005773;38114;Yes;1
2017-01-23;35.095542;-89.996289;38114;Yes;332
2017-01-23;35.096871;-89.99837;38114;Yes;585
2017-01-23;35.106959;-89.997447;38114;Yes;136
2017-01-24;35.096552;-89.968768;38114;Yes;67
2017-01-24;35.095568;-89.969104;38114;Yes;67
2017-01-24;35.100236;-89.991086;38114;Yes;4
2017-01-24;35.095467;-89.968543;38114;Yes;67
2017-01-25;35.106959;-89.997447;38114;No;136
2017-01-25;35.078613;-89.986378;38114;Yes;171
2017-01-25;35.078773;-89.987944;38114;Yes;171
2017-01-26;35.096522;-90.000879;38114;Yes;1
2017-01-27;35.103766;-89.971719;38114;Yes;6
2017-01-27;35.081648;-89.972252;38114;Yes;224
2017-01-27;35.082747;-89.97251;38114;Yes;224
2017-01-27;35.082312;-89.972818;38114;Yes;224
2017-01-27;35.106364;-89.979513;38114;Yes;6
2017-01-30;35.106193;-89.997779;38114;Yes;1
2017-01-30;35.10791;-89.98083;38114;Yes;24
2017-02-01;35.111483;-89.971053;38114;Yes;4
2017-02-01;35.10745;-89.965104;38114;Yes;26
2017-02-01;35.087683;-89.981336;38114;Yes;3
2017-02-02;35.078575;-89.979314;38114;Yes;528
2017-02-02;35.078773;-89.987944;38114;Yes;171
2017-02-02;35.078773;-89.987944;38114;Yes;171
2017-02-02;35.077183;-89.980392;38114;Yes;528
2017-02-02;35.077283;-89.981803;38114;Yes;528
