Filing Date;Latitude;Longitude;Zip Code 2022;Was Defendant Evicted;Total Evictions
2023-10-17;35.048934;-89.902031;38118;Yes;1040
2023-10-17;35.071364;-89.907285;38118;Yes;564
2023-10-17;35.070692;-89.906785;38118;Yes;564
2023-10-17;35.048295;-89.902447;38118;No;1040
2023-10-17;35.071364;-89.907285;38118;Yes;564
2023-10-17;35.055874;-89.916433;38118;Yes;2
2023-10-18;35.070959;-89.909556;38118;Yes;564
2023-10-18;35.047276;-89.9029;38118;Yes;1040
2023-10-18;35.069981;-89.932983;38118;No;992
2023-10-18;35.071095;-89.934024;38118;Yes;992
2023-10-18;35.068318;-89.933049;38118;Yes;992
2023-10-18;35.071109;-89.909556;38118;Yes;564
2023-10-18;35.069215;-89.934329;38118;No;992
2023-10-18;35.071288;-89.909555;38118;Yes;564
2023-10-18;35.047735;-89.903401;38118;Yes;1040
2023-10-18;35.047735;-89.903401;38118;Yes;1040
2023-10-18;35.06832;-89.934197;38118;Yes;992
2023-10-18;35.061037;-89.89737;38118;Yes;1
2023-10-18;35.049155;-89.902951;38118;Yes;1040
2023-10-18;35.069215;-89.934329;38118;No;992
2023-10-18;35.071616;-89.909554;38118;Yes;564
2023-10-18;35.071285;-89.90892;38118;Yes;564
2023-10-18;35.049423;-89.902507;38118;Yes;1040
2023-10-18;35.070638;-89.909559;38118;No;564
2023-10-18;35.070871;-89.908924;38118;Yes;564
2023-10-18;35.069615;-89.933208;38118;Yes;992
2023-10-18;35.048849;-89.902501;38118;No;1040
2023-10-18;35.070803;-89.934255;38118;Yes;992
2023-10-18;35.071514;-89.934015;38118;Yes;992
2023-10-18;35.06832;-89.934197;38118;Yes;992
2023-10-19;35.054107;-89.898967;38118;No;3
2023-10-19;35.073586;-89.928422;38118;No;1165
2023-10-19;35.07307;-89.926868;38118;Yes;1165
2023-10-19;35.073288;-89.927841;38118;Yes;1165
2023-10-19;35.073586;-89.928422;38118;No;1165
2023-10-19;35.074549;-89.946383;38118;Yes;5
2023-10-19;35.031116;-89.945082;38118;No;4
2023-10-19;35.074338;-89.926645;38118;Yes;1165
2023-10-19;35.073306;-89.924565;38118;Yes;1165
2023-10-19;35.07307;-89.926868;38118;Yes;1165
2023-10-19;35.073041;-89.924882;38118;Yes;1165
2023-10-19;35.073441;-89.92717;38118;Yes;1165
2023-10-19;35.058627;-89.917347;38118;Yes;7
2023-10-19;35.065717;-89.900525;38118;No;2
2023-10-19;35.058711;-89.912853;38118;Yes;8
2023-10-19;35.073514;-89.924347;38118;No;1165
2023-10-19;35.07328;-89.923668;38118;No;1165
2023-10-19;35.073441;-89.92717;38118;No;1165
2023-10-19;35.073547;-89.928138;38118;Yes;1165
2023-10-19;35.073624;-89.92497;38118;No;1165
2023-10-19;35.073731;-89.927643;38118;No;1165
2023-10-19;35.073797;-89.928802;38118;Yes;1165
2023-10-20;35.068001;-89.906569;38118;No;1
2023-10-20;35.043637;-89.943785;38118;Yes;3
2023-10-20;35.056235;-89.914026;38118;Yes;5
2023-10-23;35.067402;-89.932977;38118;Yes;193
2023-10-23;35.050806;-89.95317;38118;No;376
2023-10-23;35.050393;-89.954131;38118;No;376
2023-10-23;35.06761;-89.934927;38118;Yes;193
2023-10-23;35.067402;-89.932977;38118;Yes;193
2023-10-23;35.051214;-89.953584;38118;No;376
2023-10-23;35.050061;-89.953985;38118;No;376
2023-10-23;35.050061;-89.953985;38118;Yes;376
2023-10-23;35.073855;-89.898007;38118;Yes;5
2023-10-23;35.051163;-89.953007;38118;Yes;376
2023-10-23;35.050508;-89.953641;38118;No;376
2023-10-23;35.060465;-89.892097;38118;Yes;1
2023-10-23;35.050061;-89.953985;38118;Yes;376
2023-10-23;35.051214;-89.953584;38118;Yes;376
2023-10-23;35.06761;-89.934927;38118;Yes;193
2023-10-23;35.051163;-89.953007;38118;No;376
2023-10-23;35.050061;-89.953985;38118;No;376
2023-10-23;35.057724;-89.896348;38118;No;2
2023-10-23;35.06725;-89.933568;38118;Yes;193
2023-10-23;35.067407;-89.932593;38118;No;193
2023-10-23;35.06725;-89.933568;38118;Yes;193
2023-10-24;35.016042;-89.9486;38118;No;3
2023-10-24;35.067037;-89.91319;38118;No;1
2023-10-25;35.053954;-89.917946;38118;Yes;603
2023-10-25;35.070794;-89.892077;38118;Yes;5
2023-10-25;35.052649;-89.916664;38118;Yes;603
2023-10-25;35.052432;-89.916675;38118;Yes;603
2023-10-25;35.05306;-89.916877;38118;Yes;603
2023-10-25;35.052548;-89.917119;38118;Yes;603
2023-10-25;35.05173;-89.916703;38118;Yes;603
2023-10-25;35.054094;-89.918199;38118;No;603
2023-10-25;35.066791;-89.912856;38118;No;2
2023-10-25;35.053563;-89.917206;38118;No;603
2023-10-25;35.05173;-89.916703;38118;Yes;603
2023-10-25;35.053954;-89.917946;38118;Yes;603
2023-10-25;35.051766;-89.917788;38118;No;603
2023-10-25;35.05173;-89.916703;38118;Yes;603
2023-10-25;35.053225;-89.917945;38118;No;603
2023-10-25;35.053954;-89.917946;38118;No;603
2023-10-25;35.051892;-89.917152;38118;Yes;603
2023-10-25;35.052088;-89.918197;38118;No;603
2023-10-25;35.05173;-89.916703;38118;Yes;603
2023-10-25;35.053563;-89.917206;38118;Yes;603
2023-10-25;35.052871;-89.917743;38118;Yes;603
2023-10-25;35.052649;-89.916664;38118;Yes;603
2023-10-26;35.050416;-89.895002;38118;Yes;1
2023-10-26;35.059889;-89.900005;38118;Yes;3
2023-10-27;35.069435;-89.933682;38118;Yes;992
2023-10-27;35.070984;-89.934611;38118;Yes;992
2023-10-27;35.069976;-89.934016;38118;Yes;992
2023-10-27;35.055277;-89.915348;38118;Yes;6
2023-10-27;35.010269;-89.956135;38118;Yes;3
2023-10-27;35.068721;-89.933725;38118;Yes;992
2023-10-27;35.071525;-89.933563;38118;Yes;992
2023-10-27;35.055444;-89.906468;38118;Yes;1
2023-10-27;35.047568;-89.958837;38118;No;3
2023-10-27;35.068994;-89.934722;38118;Yes;992
2023-10-27;35.064957;-89.921126;38118;Yes;2
2023-10-27;35.071166;-89.932442;38118;Yes;992
2023-10-27;35.070163;-89.934373;38118;Yes;992
2023-10-27;35.019523;-89.942993;38118;No;5
2023-10-27;35.07039;-89.934481;38118;Yes;992
2023-10-27;35.06832;-89.934197;38118;Yes;992
2023-10-27;35.071095;-89.934024;38118;Yes;992
2023-10-27;35.010275;-89.959808;38118;No;4
2023-10-27;35.068043;-89.933208;38118;Yes;992
2023-10-27;35.069843;-89.933685;38118;Yes;992
2023-10-27;35.069976;-89.934016;38118;No;992
2023-10-27;35.069976;-89.934016;38118;Yes;992
2023-10-27;35.068825;-89.934395;38118;Yes;992
2023-10-27;35.06832;-89.934197;38118;Yes;992
2023-10-27;35.069803;-89.934645;38118;Yes;992
2023-10-27;35.068685;-89.933019;38118;Yes;992
2023-10-27;35.068924;-89.933931;38118;Yes;992
2023-10-27;35.068685;-89.933019;38118;Yes;992
2023-10-27;35.069615;-89.933208;38118;Yes;992
2023-10-27;35.044277;-89.961384;38118;Yes;1
2023-10-30;35.050502;-89.918841;38118;Yes;314
2023-10-30;35.028239;-89.957929;38118;No;197
2023-10-30;35.062988;-89.917671;38118;Yes;1
2023-10-30;35.050291;-89.91914;38118;Yes;314
2023-10-30;35.029622;-89.95708;38118;No;197
2023-10-30;35.028574;-89.957229;38118;Yes;197
2023-10-31;35.070167;-89.909564;38118;No;564
2023-10-31;35.062035;-89.92243;38118;Yes;2
2023-10-31;35.071864;-89.907095;38118;Yes;564
2023-10-31;35.0765;-89.94593;38118;Yes;1
2023-10-31;35.06446;-89.894664;38118;No;2
2023-10-31;35.071364;-89.907285;38118;Yes;564
2023-10-31;35.070193;-89.906703;38118;No;564
2023-10-31;35.071835;-89.907488;38118;Yes;564
2023-10-31;35.070201;-89.907099;38118;No;564
2023-10-31;35.070237;-89.908861;38118;No;564
2023-10-31;35.071783;-89.908238;38118;Yes;564
2023-10-31;35.071835;-89.907488;38118;No;564
2023-10-31;35.071783;-89.908238;38118;No;564
2023-10-31;35.071871;-89.90681;38118;Yes;564
2023-10-31;35.071794;-89.908056;38118;Yes;564
2023-11-01;35.060791;-89.92719;38118;Yes;10
2023-11-01;35.074691;-89.907486;38118;No;9
2023-11-02;35.073175;-89.943984;38118;No;1
2023-11-02;35.065833;-89.922572;38118;Yes;5
2023-11-03;35.058502;-89.928875;38118;Yes;1071
2023-11-03;35.059464;-89.929424;38118;Yes;1071
2023-11-03;35.057848;-89.927536;38118;Yes;1071
2023-11-03;35.057426;-89.928141;38118;No;1071
2023-11-03;35.058222;-89.92671;38118;No;1071
2023-11-03;35.057842;-89.926703;38118;Yes;1071
2023-11-03;35.057474;-89.929029;38118;Yes;1071
2023-11-03;35.058333;-89.927711;38118;No;1071
2023-11-03;35.058581;-89.929807;38118;No;1071
2023-11-03;35.057426;-89.928141;38118;Yes;1071
2023-11-03;35.057426;-89.928141;38118;No;1071
2023-11-03;35.058502;-89.928875;38118;No;1071
2023-11-03;35.057675;-89.929512;38118;Yes;1071
2023-11-03;35.058222;-89.92671;38118;No;1071
2023-11-06;35.044738;-89.949067;38118;Yes;3
2023-11-06;35.054006;-89.922635;38118;No;635
2023-11-06;35.043548;-89.925039;38118;No;1
2023-11-06;35.020149;-89.942963;38118;Yes;1
2023-11-06;35.052806;-89.922682;38118;Yes;635
2023-11-06;35.050172;-89.890812;38118;Yes;3
2023-11-06;35.054179;-89.922572;38118;No;635
2023-11-06;35.052176;-89.96078;38118;Yes;3
2023-11-06;35.055635;-89.92258;38118;Yes;635
2023-11-07;35.059766;-89.907328;38118;Yes;6
2023-11-07;35.043514;-89.945472;38118;No;3
2023-11-08;35.057816;-89.922856;38118;Yes;2
2023-11-09;35.072701;-89.942364;38118;Yes;4
2023-11-09;35.056529;-89.888952;38118;Yes;4
2023-11-09;35.068328;-89.926701;38118;No;1
2023-11-09;35.028169;-89.955966;38118;Yes;197
2023-11-09;35.028698;-89.956746;38118;No;197
2023-11-13;35.061118;-89.888332;38118;Yes;97
2023-11-13;35.058282;-89.903826;38118;No;1
2023-11-13;35.04709;-89.959877;38118;Yes;1
2023-11-14;35.053638;-89.89916;38118;Yes;1
2023-11-14;35.026667;-89.950644;38118;Yes;4
2023-11-14;35.056843;-89.927329;38118;Yes;1
2023-11-14;35.047248;-89.901417;38118;No;126
2023-11-14;35.001112;-89.959206;38118;No;2
2023-11-15;35.05721;-89.915171;38118;Yes;1
2023-11-16;35.069215;-89.934329;38118;Yes;992
2023-11-17;35.053897;-89.939675;38118;Yes;240
2023-11-17;35.051252;-89.889791;38118;Yes;5
2023-11-17;35.070312;-89.909562;38118;Yes;564
2023-11-17;35.063876;-89.919265;38118;Yes;4
2023-11-17;35.038664;-89.959535;38118;Yes;2
2023-11-17;35.023597;-89.950143;38118;Yes;8
2023-11-17;35.06394;-89.918542;38118;Yes;5
2023-11-20;35.073809;-89.925677;38118;Yes;1165
2023-11-20;35.07325;-89.9259;38118;Yes;1165
2023-11-20;35.073306;-89.924565;38118;No;1165
2023-11-20;35.073283;-89.927462;38118;No;1165
2023-11-20;35.073586;-89.928422;38118;Yes;1165
2023-11-20;35.073494;-89.923974;38118;Yes;1165
2023-11-20;35.073386;-89.92883;38118;No;1165
2023-11-20;35.073586;-89.928422;38118;Yes;1165
2023-11-20;35.073797;-89.928802;38118;No;1165
2023-11-20;35.066999;-89.934631;38118;Yes;193
2023-11-20;35.062791;-89.927499;38118;Yes;1
2023-11-20;35.073585;-89.925766;38118;No;1165
2023-11-20;35.073441;-89.92717;38118;Yes;1165
2023-11-20;35.073386;-89.92883;38118;Yes;1165
2023-11-20;35.067357;-89.933923;38118;No;193
2023-11-20;35.073386;-89.92883;38118;No;1165
2023-11-20;35.074087;-89.925787;38118;No;1165
2023-11-20;35.067357;-89.933923;38118;Yes;193
2023-11-20;35.073624;-89.92497;38118;No;1165
2023-11-20;35.073266;-89.926651;38118;Yes;1165
2023-11-20;35.073514;-89.924347;38118;Yes;1165
2023-11-20;35.070256;-89.928947;38118;Yes;2
2023-11-20;35.073624;-89.92497;38118;Yes;1165
2023-11-20;35.065145;-89.892314;38118;Yes;24
2023-11-20;35.073041;-89.924882;38118;Yes;1165
2023-11-20;35.073731;-89.927643;38118;No;1165
2023-11-20;35.071367;-89.906771;38118;No;564
2023-11-20;35.067526;-89.904681;38118;No;4
2023-11-21;35.070304;-89.934728;38118;Yes;992
2023-11-21;35.055621;-89.91403;38118;No;10
2023-11-21;35.069976;-89.934016;38118;Yes;992
2023-11-21;35.070218;-89.933178;38118;Yes;992
2023-11-21;35.05062;-89.954261;38118;Yes;376
2023-11-21;35.024025;-89.947151;38118;Yes;1
2023-11-21;35.050806;-89.95317;38118;Yes;376
2023-11-21;35.044898;-89.956359;38118;Yes;1
2023-11-21;35.051163;-89.953007;38118;Yes;376
2023-11-21;35.070383;-89.912024;38118;No;1
2023-11-22;35.052678;-89.911026;38118;Yes;130
2023-11-22;35.050183;-89.902963;38118;Yes;1040
2023-11-22;35.060954;-89.892607;38118;No;5
2023-11-22;35.020381;-89.948051;38118;Yes;5
2023-11-22;35.048934;-89.902031;38118;No;1040
2023-11-22;35.049733;-89.902341;38118;Yes;1040
2023-11-22;35.049118;-89.903163;38118;Yes;1040
2023-11-22;35.049118;-89.903163;38118;No;1040
2023-11-27;35.068888;-89.919759;38118;Yes;1
2023-11-28;35.048249;-89.959237;38118;Yes;9
2023-11-28;35.067271;-89.887234;38118;No;5
2023-11-28;35.067389;-89.928635;38118;No;4
2023-11-28;35.066566;-89.894004;38118;No;5
2023-11-28;35.017191;-89.952505;38118;Yes;4
2023-11-28;35.070794;-89.892077;38118;No;5
2023-11-28;35.045963;-89.901407;38118;No;27
2023-11-28;35.018932;-89.9508;38118;No;3
2023-11-28;35.061814;-89.892939;38118;No;4
2023-11-28;35.046782;-89.960034;38118;No;5
2023-11-28;35.055203;-89.902545;38118;No;5
2023-11-28;35.065718;-89.903483;38118;Yes;4
2023-11-28;35.013267;-89.958646;38118;No;5
2023-11-28;35.010275;-89.959808;38118;No;4
2023-11-28;35.065997;-89.92833;38118;No;10
2023-11-28;35.051011;-89.963375;38118;Yes;5
2023-11-28;35.06279;-89.894498;38118;Yes;5
2023-11-28;35.041427;-89.962182;38118;Yes;5
2023-11-28;35.068111;-89.919405;38118;No;5
2023-11-28;35.050491;-89.955168;38118;No;1
2023-11-29;35.049155;-89.902951;38118;Yes;1040
2023-11-30;35.028527;-89.956765;38118;Yes;197
2023-11-30;35.032965;-89.960989;38118;Yes;2
2023-11-30;35.059169;-89.89911;38118;Yes;6
2023-11-30;35.028243;-89.957596;38118;Yes;197
2023-12-01;35.051766;-89.897606;38118;No;278
2023-12-01;35.069879;-89.902407;38118;No;3
2023-12-01;35.047276;-89.9029;38118;Yes;1040
2023-12-01;35.07296;-89.903057;38118;Yes;20
2023-12-04;35.057474;-89.929029;38118;No;1071
2023-12-04;35.058581;-89.929807;38118;Yes;1071
2023-12-04;35.058627;-89.930225;38118;Yes;1071
2023-12-04;35.057426;-89.928141;38118;Yes;1071
2023-12-04;35.057675;-89.929512;38118;Yes;1071
2023-12-04;35.058226;-89.898323;38118;Yes;2
2023-12-04;35.044946;-89.956596;38118;Yes;4
2023-12-04;35.058841;-89.92878;38118;Yes;1071
2023-12-04;35.057739;-89.930398;38118;Yes;1071
2023-12-04;35.060621;-89.926153;38118;Yes;3
2023-12-04;35.061449;-89.890593;38118;Yes;1
2023-12-04;35.057675;-89.929512;38118;Yes;1071
2023-12-04;35.067655;-89.920493;38118;Yes;1
2023-12-04;35.057739;-89.930398;38118;Yes;1071
2023-12-04;35.05981;-89.909332;38118;Yes;3
2023-12-04;35.048995;-89.901413;38118;No;2
2023-12-05;35.011044;-89.962596;38118;Yes;1
2023-12-05;35.017542;-89.952721;38118;Yes;2
2023-12-05;35.052674;-89.896694;38118;Yes;6
2023-12-05;35.047448;-89.957742;38118;Yes;3
2023-12-05;35.015973;-89.953129;38118;Yes;2
2023-12-05;35.03472;-89.956487;38118;No;3
2023-12-06;35.07296;-89.903057;38118;Yes;20
2023-12-06;35.05859;-89.89396;38118;Yes;3
2023-12-06;35.069313;-89.892314;38118;Yes;3
2023-12-06;35.07296;-89.903057;38118;Yes;20
2023-12-06;35.070615;-89.925601;38118;Yes;3
2023-12-06;35.036366;-89.957935;38118;Yes;2
2023-12-06;35.061619;-89.888054;38118;Yes;97
2023-12-06;35.012164;-89.959416;38118;No;5
2023-12-07;35.050783;-89.91413;38118;Yes;1
2023-12-08;35.058802;-89.900101;38118;Yes;3
2023-12-08;35.043046;-89.90026;38118;Yes;1
2023-12-11;35.063106;-89.940112;38118;No;5
2023-12-11;35.06167;-89.916294;38118;Yes;354
2023-12-12;35.071283;-89.932883;38118;Yes;992
2023-12-12;35.068969;-89.932786;38118;Yes;992
2023-12-12;35.068825;-89.934395;38118;Yes;992
2023-12-12;35.068691;-89.932576;38118;No;992
2023-12-12;35.070163;-89.934373;38118;Yes;992
2023-12-12;35.06832;-89.934197;38118;Yes;992
2023-12-12;35.06985;-89.933691;38118;No;992
2023-12-12;35.071631;-89.934344;38118;Yes;992
2023-12-12;35.068624;-89.934738;38118;Yes;992
2023-12-12;35.070621;-89.934626;38118;No;992
2023-12-13;35.052963;-89.909453;38118;Yes;334
2023-12-13;35.053613;-89.94017;38118;Yes;240
2023-12-13;35.055729;-89.911572;38118;Yes;5
2023-12-13;35.052598;-89.909475;38118;Yes;334
2023-12-13;35.029066;-89.957005;38118;Yes;197
2023-12-13;35.0469;-89.901343;38118;Yes;126
2023-12-13;35.028233;-89.956869;38118;Yes;197
2023-12-13;35.052269;-89.909848;38118;No;334
2023-12-13;35.05227;-89.909208;38118;Yes;334
2023-12-13;35.05217;-89.908443;38118;Yes;334
2023-12-14;35.050339;-89.904426;38118;No;3
2023-12-14;35.047276;-89.9029;38118;Yes;1040
2023-12-14;35.057119;-89.902117;38118;No;4
2023-12-14;35.068807;-89.915869;38118;No;2
2023-12-14;35.049118;-89.903163;38118;No;1040
2023-12-14;35.071184;-89.934705;38118;No;992
2023-12-14;35.043496;-89.94404;38118;No;5
2023-12-14;35.049423;-89.902507;38118;Yes;1040
2023-12-15;35.057074;-89.912486;38118;Yes;3
2023-12-19;35.07328;-89.923668;38118;Yes;1165
2023-12-19;35.073288;-89.927841;38118;No;1165
2023-12-19;35.073828;-89.924529;38118;Yes;1165
2023-12-19;35.073797;-89.928802;38118;Yes;1165
2023-12-19;35.073547;-89.928138;38118;No;1165
2023-12-19;35.070986;-89.911457;38118;Yes;5
2023-12-19;35.074521;-89.923649;38118;No;1165
2023-12-19;35.054808;-89.922553;38118;Yes;635
2023-12-19;35.07304;-89.92376;38118;Yes;1165
2023-12-19;35.05326;-89.922663;38118;Yes;635
2023-12-19;35.073913;-89.923658;38118;No;1165
2023-12-19;35.073288;-89.927841;38118;Yes;1165
2023-12-19;35.07307;-89.926868;38118;Yes;1165
2023-12-19;35.05326;-89.922663;38118;Yes;635
2023-12-19;35.073441;-89.92717;38118;Yes;1165
2023-12-19;35.073283;-89.927462;38118;Yes;1165
2023-12-19;35.074531;-89.924467;38118;Yes;1165
2023-12-20;35.060361;-89.916545;38118;No;354
2023-12-20;35.061643;-89.917555;38118;Yes;29
2023-12-20;35.050061;-89.953985;38118;Yes;376
2023-12-20;35.054107;-89.898967;38118;Yes;3
2023-12-20;35.060204;-89.91708;38118;Yes;354
2023-12-20;35.055342;-89.927032;38118;No;65
2023-12-20;35.05062;-89.954261;38118;Yes;376
2023-12-20;35.050751;-89.953724;38118;Yes;376
2023-12-20;35.060885;-89.917048;38118;Yes;354
2023-12-20;35.059639;-89.900865;38118;Yes;7
2023-12-21;35.049139;-89.891058;38118;No;1
2023-12-21;35.038683;-89.960943;38118;No;2
2023-12-21;35.073171;-89.943767;38118;No;1
2023-12-21;35.047248;-89.901417;38118;Yes;126
2023-12-21;35.068056;-89.93362;38118;Yes;992
2023-12-21;35.035624;-89.956484;38118;No;3
2023-12-21;35.070621;-89.934626;38118;Yes;992
2023-12-21;35.065426;-89.926272;38118;No;3
2023-12-21;35.068825;-89.934395;38118;Yes;992
2023-12-22;35.066982;-89.934073;38118;Yes;193
2023-12-22;35.067552;-89.933369;38118;Yes;193
2023-12-22;35.06725;-89.933568;38118;No;193
2023-12-27;35.069779;-89.88954;38118;Yes;1
2023-12-27;35.047276;-89.9029;38118;Yes;1040
2023-12-27;35.049155;-89.902951;38118;Yes;1040
2023-12-28;35.010582;-89.961434;38118;No;7
2023-12-28;35.055996;-89.928687;38118;No;4
2023-12-28;35.067915;-89.927404;38118;Yes;7
2023-12-28;35.053622;-89.897544;38118;No;4
2023-12-28;35.047568;-89.958837;38118;No;3
2023-12-28;35.055613;-89.890099;38118;No;5
2023-12-28;35.056042;-89.928357;38118;Yes;6
2023-12-28;35.068111;-89.919405;38118;Yes;5
2023-12-28;35.023248;-89.947984;38118;No;5
2023-12-29;35.009954;-89.959798;38118;No;3
2023-12-29;35.070225;-89.908252;38118;Yes;564
2023-12-29;35.05584;-89.890474;38118;No;3
2023-12-29;35.071367;-89.906771;38118;Yes;564
2023-12-29;35.071871;-89.90681;38118;Yes;564
2023-12-29;35.071783;-89.908238;38118;Yes;564
2023-12-29;35.071364;-89.907285;38118;Yes;564
2024-01-02;35.042571;-89.952859;38118;No;1
2024-01-02;35.014484;-89.949536;38118;No;1
2024-01-02;35.063416;-89.945216;38118;No;2
2024-01-02;35.076502;-89.947024;38118;No;3
2024-01-02;35.045352;-89.962184;38118;No;1
2024-01-03;35.052144;-89.911046;38118;Yes;130
2024-01-03;35.068969;-89.932786;38118;No;992
2024-01-03;35.070285;-89.932816;38118;No;992
2024-01-03;35.068318;-89.933049;38118;No;992
2024-01-03;35.068924;-89.933931;38118;No;992
2024-01-03;35.06832;-89.934197;38118;No;992
2024-01-03;35.068318;-89.933049;38118;No;992
2024-01-03;35.069215;-89.934329;38118;No;992
2024-01-03;35.071599;-89.933103;38118;No;992
2024-01-03;35.068043;-89.933208;38118;No;992
2024-01-03;35.071794;-89.908056;38118;Yes;564
2024-01-03;35.071307;-89.934242;38118;No;992
2024-01-03;35.069215;-89.934329;38118;No;992
2024-01-03;35.068691;-89.932576;38118;No;992
2024-01-03;35.068318;-89.933049;38118;No;992
2024-01-03;35.07039;-89.934481;38118;No;992
2024-01-03;35.068924;-89.933931;38118;No;992
2024-01-03;35.068624;-89.934738;38118;No;992
2024-01-03;35.06985;-89.933691;38118;No;992
2024-01-03;35.071494;-89.934676;38118;No;992
2024-01-03;35.070163;-89.934373;38118;No;992
2024-01-03;35.068825;-89.934395;38118;No;992
2024-01-03;35.069795;-89.933659;38118;No;992
2024-01-03;35.052171;-89.911645;38118;Yes;130
2024-01-03;35.068685;-89.933019;38118;No;992
2024-01-04;35.075439;-89.933862;38118;No;22
2024-01-04;35.055679;-89.886843;38118;No;6
2024-01-05;35.070971;-89.889466;38118;No;4
2024-01-05;35.047276;-89.9029;38118;No;1040
2024-01-05;35.062072;-89.924141;38118;No;3
2024-01-05;35.048295;-89.902447;38118;No;1040
2024-01-05;35.053563;-89.917206;38118;Yes;603
2024-01-05;35.048295;-89.903062;38118;Yes;1040
2024-01-08;35.056861;-89.919437;38118;Yes;4
2024-01-08;35.054527;-89.896007;38118;Yes;7
2024-01-08;35.044973;-89.898806;38118;No;3
2024-01-08;35.055154;-89.922338;38118;Yes;635
2024-01-09;35.047143;-89.919985;38118;Yes;314
2024-01-09;35.058682;-89.927631;38118;Yes;1071
2024-01-09;35.063985;-89.923362;38118;No;1
2024-01-09;35.060885;-89.917048;38118;No;354
2024-01-09;35.059845;-89.91702;38118;No;354
2024-01-09;35.057739;-89.930398;38118;Yes;1071
2024-01-09;35.058014;-89.926972;38118;Yes;1071
2024-01-09;35.061672;-89.916492;38118;No;354
2024-01-09;35.05712;-89.930725;38118;Yes;1071
2024-01-09;35.053638;-89.940981;38118;Yes;240
2024-01-09;35.061659;-89.917544;38118;Yes;29
2024-01-09;35.05101;-89.919161;38118;No;314
2024-01-09;35.058841;-89.92878;38118;Yes;1071
2024-01-09;35.058463;-89.928734;38118;Yes;1071
2024-01-09;35.058682;-89.927631;38118;Yes;1071
2024-01-09;35.057426;-89.928141;38118;Yes;1071
2024-01-09;35.05275;-89.94087;38118;Yes;240
2024-01-09;35.048324;-89.92104;38118;Yes;314
2024-01-09;35.058222;-89.92671;38118;No;1071
2024-01-09;35.058627;-89.930225;38118;Yes;1071
2024-01-09;35.070012;-89.921911;38118;No;2
2024-01-09;35.058502;-89.928875;38118;Yes;1071
2024-01-09;35.049274;-89.920253;38118;No;314
2024-01-09;35.057106;-89.930007;38118;Yes;1071
2024-01-09;35.058682;-89.927631;38118;Yes;1071
2024-01-09;35.059588;-89.92988;38118;Yes;1071
2024-01-09;35.058502;-89.928875;38118;Yes;1071
2024-01-09;35.045963;-89.901407;38118;No;27
2024-01-09;35.057539;-89.930013;38118;Yes;1071
2024-01-09;35.063318;-89.940242;38118;No;5
2024-01-11;35.011233;-89.952817;38118;Yes;1
2024-01-11;35.056883;-89.897231;38118;No;2
2024-01-12;35.019268;-89.942744;38118;Yes;46
2024-01-12;35.010596;-89.963825;38118;No;4
2024-01-12;35.056815;-89.903415;38118;No;1
2024-01-23;35.063677;-89.9212;38118;Yes;1
2024-01-23;35.0156;-89.919427;38118;Yes;3
2024-01-23;35.012626;-89.951669;38118;Yes;1
2024-01-24;35.018903;-89.95284;38118;No;1
2024-01-24;35.017951;-89.950748;38118;Yes;6
2024-01-24;35.072808;-89.897868;38118;No;1
2024-01-24;35.057137;-89.902558;38118;No;7
2024-01-24;35.056029;-89.92836;38118;No;6
2024-01-24;35.052176;-89.909843;38118;Yes;334
2024-01-24;35.026062;-89.948767;38118;No;5
2024-01-24;35.046854;-89.956641;38118;Yes;3
2024-01-24;35.012129;-89.965827;38118;Yes;3
2024-01-24;35.015135;-89.952857;38118;No;2
2024-01-24;35.043435;-89.956221;38118;Yes;3
2024-01-24;35.053598;-89.93957;38118;Yes;240
2024-01-24;35.067715;-89.894869;38118;Yes;2
2024-01-24;35.058035;-89.905549;38118;No;5
2024-01-24;35.056477;-89.894525;38118;Yes;1
2024-01-24;35.025945;-89.951054;38118;No;5
2024-01-24;35.06037;-89.907143;38118;No;2
2024-01-24;35.074374;-89.923945;38118;No;1165
2024-01-25;35.065997;-89.92833;38118;Yes;10
2024-01-25;35.052615;-89.923861;38118;Yes;214
2024-01-25;35.053908;-89.894396;38118;No;2
2024-01-25;35.016408;-89.950905;38118;No;3
2024-01-25;35.068484;-89.894829;38118;Yes;2
2024-01-25;35.052844;-89.924877;38118;Yes;214
2024-01-26;35.074045;-89.927303;38118;Yes;1165
2024-01-26;35.069418;-89.899551;38118;Yes;2
2024-01-26;35.073624;-89.92497;38118;No;1165
2024-01-26;35.073585;-89.925766;38118;No;1165
2024-01-26;35.07304;-89.92376;38118;No;1165
2024-01-26;35.073494;-89.923974;38118;Yes;1165
2024-01-26;35.073266;-89.926651;38118;Yes;1165
2024-01-26;35.074087;-89.925787;38118;Yes;1165
2024-01-26;35.057842;-89.926703;38118;Yes;1071
2024-01-26;35.073306;-89.924565;38118;No;1165
2024-01-26;35.073283;-89.927462;38118;No;1165
2024-01-26;35.073306;-89.924565;38118;Yes;1165
2024-01-26;35.058053;-89.928999;38118;Yes;1071
2024-01-26;35.073586;-89.928422;38118;No;1165
2024-01-26;35.07328;-89.923668;38118;No;1165
2024-01-26;35.074087;-89.925787;38118;No;1165
2024-01-26;35.073283;-89.927462;38118;No;1165
2024-01-26;35.074557;-89.924492;38118;Yes;1165
2024-01-26;35.074433;-89.925541;38118;No;1165
2024-01-26;35.073386;-89.92883;38118;Yes;1165
